DATA,HORA,PRES.MED,T.MED,T.MAX,T.MIN,TSOL.MED,RAD,UR.MED,VT.MED,DIRVT,VT.MAX,PREC,ID_ESTACAO,Geada-OBS
2020-02-20,20:00:00,907.1,27.1,30.2,27.1,20.0,963.4,65.0,2.7,86.0,6.2,0.0,A807,0
2020-02-20,21:00:00,907.6,25.0,27.3,25.0,19.5,162.7,71.0,2.3,75.0,6.0,0.0,A807,0
2020-02-20,22:00:00,909.3,23.6,25.0,23.6,19.7,0.0,79.0,1.7,73.0,5.4,0.0,A807,0
2020-02-20,23:00:00,910.3,23.0,23.6,22.9,19.7,0.0,81.0,1.1,96.0,4.8,0.0,A807,0
2020-02-21,00:00:00,910.8,22.4,23.1,22.4,19.2,0.0,82.0,1.2,91.0,4.4,0.0,A807,0
2020-02-21,01:00:00,911.0,21.9,22.4,21.9,19.4,0.0,86.0,2.2,70.0,5.5,0.0,A807,0
2020-02-21,02:00:00,910.9,21.4,21.9,21.4,20.3,0.0,93.0,1.3,81.0,5.4,0.0,A807,0
2020-02-21,03:00:00,910.5,21.1,21.4,21.1,0.0,0.0,0.0,1.2,96.0,4.3,0.0,A807,0
2020-02-21,04:00:00,910.2,20.8,21.1,20.8,0.0,0.0,0.0,0.3,120.0,3.1,0.0,A807,0
2020-02-21,05:00:00,909.9,20.4,20.9,20.4,0.0,0.0,0.0,2.0,122.0,5.0,0.0,A807,0
2020-02-21,06:00:00,909.7,19.9,20.4,19.7,0.0,0.0,0.0,1.0,95.0,5.0,0.0,A807,0
2020-02-21,07:00:00,909.9,20.2,20.2,19.9,0.0,0.0,0.0,1.0,72.0,3.6,0.0,A807,0
2020-02-21,08:00:00,910.6,20.4,20.4,20.1,19.4,0.0,94.0,1.8,81.0,4.5,0.0,A807,0
2020-02-21,09:00:00,911.3,20.4,20.5,20.2,20.1,78.7,98.0,1.6,78.0,5.1,0.0,A807,0
2020-02-21,10:00:00,911.5,21.3,21.4,20.4,18.2,432.5,82.0,2.2,69.0,5.4,0.0,A807,0
2020-02-21,11:00:00,912.1,20.9,21.6,20.7,17.9,612.0,83.0,2.2,111.0,5.4,0.0,A807,0
2020-02-21,12:00:00,912.1,23.0,23.3,20.9,17.6,927.2,72.0,2.2,51.0,5.4,0.0,A807,0
2020-02-21,13:00:00,912.1,23.8,24.9,22.3,17.4,1920.6,67.0,1.8,49.0,6.7,0.0,A807,0
2020-02-21,14:00:00,911.7,23.8,24.1,23.0,17.9,1535.3,70.0,2.2,75.0,6.1,0.0,A807,0
2020-02-21,15:00:00,911.1,25.0,26.1,23.7,17.8,2459.0,65.0,0.9,75.0,4.9,0.0,A807,0
2020-02-21,16:00:00,910.3,26.3,27.2,25.0,18.3,2246.8,62.0,1.9,64.0,6.1,0.0,A807,0
2020-02-21,17:00:00,909.5,24.0,27.4,23.9,18.2,2088.5,70.0,4.2,84.0,9.6,0.0,A807,0
2020-02-21,18:00:00,909.4,22.1,24.3,22.1,18.2,653.1,79.0,3.0,86.0,9.6,0.0,A807,0
2020-02-21,19:00:00,909.0,22.4,23.3,21.9,18.0,1306.9,76.0,2.9,71.0,7.6,0.0,A807,0
2020-02-21,20:00:00,909.4,20.8,22.6,20.8,17.1,354.7,79.0,3.2,81.0,7.7,0.0,A807,0
2020-02-21,21:00:00,909.9,20.1,20.8,20.0,17.1,50.0,83.0,2.2,82.0,7.4,0.0,A807,0
2020-02-21,22:00:00,910.5,19.7,20.2,19.3,17.1,0.0,85.0,2.3,95.0,8.5,0.0,A807,0
2020-02-21,23:00:00,911.9,18.5,19.8,18.4,0.0,0.0,0.0,1.2,129.0,5.2,5.2,A807,0
2020-02-22,00:00:00,912.1,17.6,18.5,17.6,0.0,0.0,0.0,2.2,103.0,7.3,1.4,A807,0
2020-02-22,01:00:00,912.4,17.0,17.7,16.9,0.0,0.0,0.0,1.5,128.0,6.3,1.8,A807,0
2020-02-22,02:00:00,912.4,16.5,17.1,16.5,0.0,0.0,0.0,2.5,110.0,6.8,0.0,A807,0
2020-02-22,03:00:00,912.1,16.2,16.6,16.2,0.0,0.0,0.0,2.3,107.0,6.7,0.0,A807,0
2020-02-22,04:00:00,911.5,16.1,16.4,16.1,0.0,1.0,0.0,1.8,116.0,5.7,0.0,A807,0
2020-02-22,05:00:00,911.1,15.4,16.1,15.4,0.0,0.0,0.0,2.4,115.0,6.7,0.0,A807,0
2020-02-22,06:00:00,911.1,15.3,15.5,15.2,0.0,0.3,0.0,1.7,114.0,6.7,0.0,A807,0
2020-02-22,07:00:00,911.7,14.9,15.3,14.8,0.0,0.0,0.0,0.6,132.0,4.9,0.0,A807,0
2020-02-22,08:00:00,912.2,14.9,15.0,14.8,0.0,0.0,0.0,0.8,107.0,3.1,0.0,A807,0
2020-02-22,09:00:00,913.1,15.3,15.4,14.9,0.0,31.7,0.0,0.6,112.0,2.7,0.0,A807,0
2020-02-22,10:00:00,913.6,15.5,15.6,15.1,0.0,139.6,0.0,0.3,124.0,2.7,0.0,A807,0
2020-02-22,11:00:00,914.0,16.1,16.2,15.4,14.6,324.8,91.0,1.7,96.0,4.4,0.0,A807,0
2020-02-22,12:00:00,914.4,16.9,16.9,16.1,13.7,582.3,82.0,1.8,92.0,4.4,0.0,A807,0
2020-02-22,13:00:00,914.3,17.2,17.5,16.8,13.7,574.3,80.0,1.6,82.0,4.5,0.0,A807,0
2020-02-22,14:00:00,914.2,17.2,17.8,17.1,13.4,785.3,78.0,1.3,32.0,4.1,0.0,A807,0
2020-02-22,15:00:00,913.8,18.2,18.3,17.2,13.8,869.2,76.0,0.8,104.0,3.7,0.0,A807,0
2020-02-22,16:00:00,913.5,19.1,19.1,18.2,14.2,948.5,73.0,0.9,82.0,3.7,0.0,A807,0
2020-02-22,17:00:00,913.2,18.5,19.2,18.3,14.0,754.6,75.0,2.0,49.0,3.8,0.0,A807,0
2020-02-22,18:00:00,913.2,18.6,18.7,17.9,14.6,469.6,78.0,1.3,74.0,4.1,0.0,A807,0
2020-02-22,19:00:00,913.2,17.4,18.8,17.3,13.8,517.4,79.0,2.7,69.0,5.6,0.0,A807,0
2020-02-22,20:00:00,913.7,17.0,18.1,17.0,13.7,533.5,81.0,2.0,84.0,6.3,0.0,A807,0
2020-02-22,21:00:00,914.0,15.8,17.0,15.8,13.3,29.0,85.0,3.3,74.0,6.9,0.0,A807,0
2020-02-22,22:00:00,914.8,15.1,15.8,15.1,0.0,0.0,0.0,3.7,68.0,9.1,0.0,A807,0
2020-02-22,23:00:00,915.5,15.3,15.4,15.1,12.5,0.0,83.0,3.1,84.0,8.2,0.0,A807,0
2020-02-23,00:00:00,916.1,14.6,15.3,14.5,11.0,0.0,79.0,2.6,78.0,8.2,0.0,A807,0
2020-02-23,01:00:00,916.0,14.6,14.7,14.3,11.7,0.0,83.0,1.9,53.0,5.9,0.0,A807,0
2020-02-23,02:00:00,915.6,14.7,14.8,14.5,14.7,0.0,100.0,2.6,72.0,6.7,0.0,A807,0
2020-02-23,03:00:00,915.1,14.7,14.8,14.6,0.0,0.0,0.0,1.7,95.0,6.8,0.0,A807,0
2020-02-23,04:00:00,914.7,14.3,14.7,14.2,0.0,0.0,0.0,1.0,89.0,7.1,0.0,A807,0
2020-02-23,05:00:00,914.4,14.0,14.5,14.0,0.0,0.0,0.0,1.4,98.0,4.5,0.0,A807,0
2020-02-23,06:00:00,914.3,13.4,14.0,13.4,0.0,0.0,0.0,0.6,103.0,3.6,0.0,A807,0
2020-02-23,07:00:00,914.6,13.1,13.4,13.1,0.0,0.0,0.0,0.9,94.0,3.0,0.0,A807,0
2020-02-23,08:00:00,914.9,12.6,13.1,12.6,0.0,0.0,0.0,0.0,87.0,2.4,0.2,A807,0
2020-02-23,09:00:00,915.3,13.7,13.7,12.6,0.0,153.5,0.0,0.0,102.0,1.5,0.0,A807,0
2020-02-23,10:00:00,915.6,16.6,16.6,13.7,12.5,754.6,77.0,1.7,79.0,4.0,0.0,A807,0
2020-02-23,11:00:00,916.1,18.7,18.7,16.1,12.1,1654.0,65.0,3.0,77.0,8.3,0.0,A807,0
2020-02-23,12:00:00,916.4,19.6,19.6,17.6,12.1,2435.7,62.0,2.6,86.0,8.1,0.2,A807,0
2020-02-23,13:00:00,916.3,19.1,20.6,18.5,11.2,2555.9,60.0,2.9,78.0,7.4,0.0,A807,0
2020-02-23,14:00:00,915.9,21.7,21.9,19.1,11.3,3190.5,52.0,1.9,42.0,6.3,0.0,A807,0
2020-02-23,15:00:00,915.3,21.7,22.4,20.7,11.6,2658.8,53.0,2.6,99.0,5.8,0.0,A807,0
2020-02-23,16:00:00,914.8,21.1,22.2,21.1,12.2,1491.2,57.0,2.4,114.0,5.9,0.0,A807,0
2020-02-23,17:00:00,914.3,21.0,21.5,20.5,13.1,889.7,60.0,2.7,93.0,6.1,0.0,A807,0
2020-02-23,18:00:00,913.7,20.4,21.6,20.4,13.2,1149.1,63.0,3.2,71.0,6.3,0.0,A807,0
2020-02-23,19:00:00,913.5,20.0,21.6,20.0,12.9,1309.2,63.0,2.8,75.0,7.9,0.0,A807,0
2020-02-23,20:00:00,913.5,18.3,20.6,18.3,13.8,464.5,75.0,2.9,79.0,8.9,0.0,A807,0
2020-02-23,21:00:00,913.6,17.5,18.3,17.3,14.2,63.5,81.0,2.3,77.0,8.4,0.0,A807,0
2020-02-23,22:00:00,913.8,17.1,17.5,17.1,14.0,0.0,82.0,2.5,81.0,7.5,0.0,A807,0
2020-02-23,23:00:00,914.2,16.9,17.2,16.9,13.6,0.0,81.0,2.0,94.0,6.7,0.0,A807,0
2020-02-24,00:00:00,914.7,16.9,16.9,16.8,13.7,0.0,81.0,1.7,83.0,6.8,0.0,A807,0
2020-02-24,01:00:00,914.7,16.4,17.0,16.2,15.0,0.0,91.0,1.6,52.0,6.8,0.0,A807,0
2020-02-24,02:00:00,914.2,16.1,16.4,16.1,13.3,0.0,83.0,2.7,52.0,6.9,0.0,A807,0
2020-02-24,03:00:00,913.5,15.7,16.2,15.7,13.5,0.0,87.0,3.0,58.0,6.3,0.0,A807,0
2020-02-24,04:00:00,913.1,15.3,15.9,15.3,14.0,0.0,92.0,1.2,60.0,6.3,0.0,A807,0
2020-02-24,05:00:00,912.6,15.3,15.4,15.0,0.0,0.0,0.0,0.7,44.0,3.7,0.0,A807,0
2020-02-24,06:00:00,912.2,15.6,15.6,15.3,0.0,0.0,0.0,2.1,39.0,4.0,0.0,A807,0
2020-02-24,07:00:00,912.4,15.7,15.8,15.6,0.0,0.0,0.0,1.3,43.0,4.0,0.0,A807,0
2020-02-24,08:00:00,912.8,16.1,16.1,15.7,14.4,0.0,90.0,0.3,79.0,3.6,0.0,A807,0
2020-02-24,09:00:00,913.3,16.6,16.6,16.0,13.9,99.0,84.0,0.7,63.0,3.0,0.0,A807,0
2020-02-24,10:00:00,913.4,17.6,17.7,16.6,13.7,428.3,78.0,1.5,62.0,3.5,0.0,A807,0
2020-02-24,11:00:00,913.5,19.2,19.2,17.5,14.3,1012.8,73.0,2.0,46.0,5.0,0.0,A807,0
2020-02-24,12:00:00,914.0,19.9,20.0,18.8,14.4,1490.1,71.0,1.9,45.0,7.4,0.0,A807,0
2020-02-24,13:00:00,913.8,20.6,21.1,19.5,14.4,1794.6,68.0,1.9,15.0,5.5,0.0,A807,0
2020-02-24,14:00:00,913.3,22.4,22.4,20.6,15.1,1727.8,64.0,1.6,20.0,4.9,0.0,A807,0
2020-02-24,15:00:00,912.6,23.1,23.5,21.7,15.1,2141.1,61.0,1.3,10.0,5.8,0.0,A807,0
2020-02-24,16:00:00,911.8,23.7,24.3,23.1,15.8,1891.6,61.0,1.3,20.0,5.8,0.0,A807,0
2020-02-24,17:00:00,911.0,23.6,24.9,23.2,16.2,1240.7,63.0,1.2,54.0,4.6,0.0,A807,0
2020-02-24,18:00:00,910.4,22.9,23.7,22.8,16.2,521.7,66.0,1.3,74.0,4.6,0.0,A807,0
2020-02-24,19:00:00,910.2,22.2,22.9,22.1,17.1,186.8,73.0,2.3,104.0,4.9,0.0,A807,0
2020-02-24,20:00:00,909.9,21.0,22.3,21.0,16.5,311.0,75.0,2.3,90.0,5.0,0.0,A807,0
2020-02-24,21:00:00,910.5,19.4,21.0,19.4,16.3,51.2,83.0,2.5,70.0,5.9,0.0,A807,0
2020-02-24,22:00:00,911.3,19.1,19.4,19.0,0.0,0.0,0.0,1.6,75.0,5.6,0.0,A807,0
2020-02-24,23:00:00,911.8,19.2,19.3,19.1,0.0,0.0,0.0,1.7,56.0,5.3,0.0,A807,0
2020-02-25,00:00:00,912.1,18.9,19.2,18.9,0.0,0.0,0.0,2.3,41.0,5.6,0.0,A807,0
2020-02-25,01:00:00,912.0,18.9,19.0,18.7,0.0,0.0,0.0,2.3,45.0,6.5,0.0,A807,0
2020-02-25,02:00:00,911.6,18.9,19.0,18.9,0.0,0.0,0.0,1.1,56.0,6.3,0.0,A807,0
2020-02-25,03:00:00,911.4,18.7,18.9,18.6,0.0,0.0,0.0,1.9,46.0,3.8,0.0,A807,0
2020-02-25,04:00:00,910.8,18.9,18.9,18.7,0.0,0.0,0.0,1.2,28.0,3.9,0.0,A807,0
2020-02-25,05:00:00,910.5,18.5,18.9,18.5,0.0,0.0,0.0,0.6,12.0,3.7,0.0,A807,0
2020-02-25,06:00:00,909.9,18.4,18.5,18.3,0.0,0.0,0.0,0.5,29.0,2.4,0.0,A807,0
2020-02-25,07:00:00,910.0,18.0,18.4,17.9,0.0,0.0,0.0,0.0,184.0,2.7,0.0,A807,0
2020-02-25,08:00:00,910.1,18.3,18.3,17.9,0.0,0.0,0.0,0.0,20.0,1.0,0.0,A807,0
2020-02-25,09:00:00,910.5,19.5,19.5,18.3,0.0,111.1,0.0,0.1,35.0,1.3,0.0,A807,0
2020-02-25,10:00:00,911.0,20.2,20.3,19.5,17.8,311.7,86.0,0.1,334.0,3.4,0.0,A807,0
2020-02-25,11:00:00,911.2,20.4,20.5,20.2,17.6,262.1,84.0,1.4,335.0,5.0,0.0,A807,0
2020-02-25,12:00:00,911.3,21.1,21.1,20.4,18.0,421.5,83.0,0.7,335.0,3.5,0.0,A807,0
2020-02-25,13:00:00,911.7,21.1,21.3,21.0,17.9,301.0,82.0,2.2,218.0,4.0,0.0,A807,0
2020-02-25,14:00:00,910.3,23.3,24.1,21.0,18.0,1488.1,72.0,0.8,10.0,4.0,0.0,A807,0
2020-02-25,15:00:00,910.0,22.4,23.5,21.9,19.6,959.8,84.0,0.5,313.0,3.1,0.8,A807,0
2020-02-25,16:00:00,909.2,22.2,22.6,21.4,0.0,668.2,0.0,0.5,318.0,2.7,2.6,A807,0
2020-02-25,17:00:00,909.1,21.4,22.3,21.4,0.0,197.1,0.0,2.0,223.0,5.8,0.8,A807,0
2020-02-25,18:00:00,908.4,21.0,21.5,20.6,0.0,411.8,0.0,0.7,196.0,6.3,1.0,A807,0
2020-02-25,19:00:00,908.2,21.4,21.5,20.8,0.0,550.7,0.0,0.1,235.0,2.6,0.2,A807,0
